"date","state","count_type","state_name","Total_count","White_count","Black_count","Asian_count","AIAN_count","NHPI_count","Multiracial_count","Other_count","Latinx_count","Total_prop","White_prop","Black_prop","Asian_prop","AIAN_prop","NHPI_prop","Multiracial_prop","Other_prop","Latinx_prop","Total_population","White_population","Black_population","Asian_population","AIAN_population","NHPI_population","Multiracial_population","Other_population","Latinx_population"
2021-01-13,"WA","Deaths","Washington",3838,2722,124,276,79,60,43,57,467,0.000437903203539189,0.000530509148456807,0.000403166810267748,0.000377773762790927,0.000650377054038924,0.000924029384134416,5.13948932599781e-05,0.000111080796663679,0.000440893380273845,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2021-01-13,"WA","Hosp","Washington",16080,5012,544,715,192,315,182,196,2356,0.00183467522483329,0.000976822869972636,0.00176873181278754,0.000978653044911278,0.0015806632199427,0.00485115426670568,0.000217531873798047,0.000381962037650544,0.00222429294202394,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2021-01-13,"WI","Cases","Wisconsin",558020,424766,36450,13155,6869,NA,NA,30623,NA,0.0880017814202411,0.0896595177460056,0.0968755315529852,0.0748710885476545,0.113672469716026,NA,NA,0.168208333791073,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2021-01-13,"WI","Deaths","Wisconsin",5679,4809,380,107,76,NA,NA,97,NA,0.000895598933166462,0.00101508270633841,0.00100995067188297,0.000608985668916688,0.00125769510822797,NA,NA,0.000532808946796006,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2021-01-13,"WI","Hosp","Wisconsin",22705,15738,2690,472,339,NA,NA,271,2186,0.00358066099270021,0.00332197372267704,0.00714938765096105,0.00268636668905306,0.00560998212749057,NA,NA,0.00148856932558472,0.00488720964027812,6341008,4737545,376256,175702,60428,NA,NA,182054,447290
2021-01-13,"WV","Cases","West Virginia",104392,57644,2162,NA,NA,NA,23,1330,NA,0.057090262575176,0.0357870779370343,0.0328506526066279,NA,NA,NA,0.000270766622716142,0.10294914467064,NA,1828543,1610749,65813,NA,NA,NA,84944,12919,NA
2021-01-13,"WV","Deaths","West Virginia",1671,1112,23,NA,NA,NA,0,17,NA,0.000913842332392511,0.000690362061376416,0.000349475027730084,NA,NA,NA,0,0.00131589132285781,NA,1828543,1610749,65813,NA,NA,NA,84944,12919,NA
2021-01-13,"WY","Cases","Wyoming",48289,24320,364,236,1988,126,NA,1323,3694,0.0759383988287411,0.0497979007891493,0.0695718654434251,0.0452801227935533,0.143042164340193,0.217616580310881,NA,0.0658766120599512,0.0625613928123836,635897,488374,5232,5212,13898,579,NA,20083,59046
2021-01-13,"WY","Deaths","Wyoming",522,436,2,5,44,1,NA,4,41,0.000820887659479444,0.000892758418752841,0.000382262996941896,0.000959324635456638,0.00316592315441071,0.00172711571675302,NA,0.000199173430264403,0.000694373877993429,635897,488374,5232,5212,13898,579,NA,20083,59046
2021-01-10,"AK","Cases","Alaska",50218,16043,1335,2014,10238,1397,3943,6371,NA,0.064117770982425,0.0368472548875496,0.0609644716412458,0.0457394622093023,0.0917589065650907,0.110017325563081,0.0440440552254144,0.348675569176883,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-01-10,"AK","Deaths","Alaska",224,83,9,20,83,15,7,4,NA,0.000286000651162197,0.000190632809054829,0.00041099643803087,0.00045421511627907,0.000743894241541564,0.00118128839187274,7.81913229971851e-05,0.000218914185639229,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-01-10,"AK","Hosp","Alaska",1101,352,41,102,289,118,68,47,NA,0.00140574427200705,0.000808466852859033,0.00187231710658508,0.00231649709302326,0.00259018597356039,0.00929280201606552,0.000759572851972655,0.00257224168126095,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2021-01-10,"AL","Cases","Alabama",401900,127293,66570,1639,NA,NA,NA,33157,NA,0.0759975841126285,0.0395264391458093,0.0513593208256375,0.0213801200104357,NA,NA,NA,0.241241823883355,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2021-01-10,"AL","Deaths","Alabama",5334,2633,1459,16,NA,NA,NA,144,NA,0.00100863675953411,0.000817587096469688,0.00112563090107564,0.000208713801200104,NA,NA,NA,0.00104770704946778,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2021-01-10,"AR","Cases","Arkansas",255076,162738,40812,2296,748,3061,1530,13009,NA,0.0780437716526061,0.076962438614678,0.0899372607612008,0.0442909778352206,0.0275232733561467,0.210624096882956,0.00716375980334777,0.0955806179052937,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2021-01-10,"AR","Deaths","Arkansas",4043,2980,588,26,7,51,13,151,NA,0.00123700767140572,0.00140930862534712,0.00129577353052009,0.000501552884893613,0.00025757073996394,0.00350925479942201,6.08685473487065e-05,0.00110943756658462,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2021-01-10,"AZ","Cases","Arizona",618546,209810,17836,7878,29896,NA,NA,27898,177978,0.0661988675858903,0.0485408703671185,0.0525902992776058,0.030602493881832,0.0935676907283608,NA,NA,0.0310022558814051,0.0811849727198457,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-01-10,"AZ","Deaths","Arizona",10141,4806,282,111,932,NA,NA,249,2883,0.00108532383394042,0.00111189849380092,0.000831490490933215,0.000431185176552849,0.002916948346228,NA,NA,0.000276706635402892,0.00131508543949991,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-01-10,"AZ","Hosp","Arizona",43582,19317,1871,713,3531,NA,NA,1654,14579,0.00466429181843916,0.0044691101133484,0.00551673300899307,0.00276968496290254,0.0110512281228874,NA,NA,0.0018380432729172,0.0066502360813282,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2021-01-10,"CA","Cases","California",2670962,391396,78392,126414,6261,11131,25284,244040,1078116,0.0484590888164683,0.0240177386988144,0.035042672383735,0.020771459232228,0.00992209389302331,0.0707795222016622,0.00438940425173626,0.0291544353592026,0.0692002619827452,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2021-01-10,"CA","Deaths","California",29701,9133,1934,3349,96,159,317,373,13484,0.000538863299791583,0.000560440085070546,0.000864533732908249,0.000550284121764452,0.000152135603534617,0.00101104519181244,5.50324769735957e-05,4.45607457342345e-05,0.000865487881244074,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2021-01-10,"CO","Cases","Colorado",361148,136442,9968,4875,1986,1011,4875,2600,102241,0.0513205432234624,0.0334176927483641,0.0424480896656276,0.0243961026287739,0.0267911343738618,0.0982793817439487,0.00688880410360761,0.00560289281666042,0.0809259215285858,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2021-01-10,"CO","Deaths","Colorado",5208,3257,175,110,34,9,128,36,1069,0.00074007716810779,0.000797712033548481,0.000745226293287002,0.000550476161880026,0.00045865990368142,0.000874890638670166,0.000180875266720364,7.75785159229904e-05,0.000846136189141912,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2021-01-10,"CT","Cases","Connecticut",205994,61407,14792,2151,320,NA,8754,10226,33100,0.0487071308607203,0.0256382957403529,0.0380575030552518,0.0124728189962599,0.0199364525574731,NA,0.0262958690793742,0.034185462653736,0.0531050404865769,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2021-01-10,"CT","Deaths","Connecticut",6324,4584,808,72,3,NA,114,35,609,0.00149530518152565,0.00191388518692947,0.00207885765742587,0.00041750021744803,0.00018690424272631,NA,0.000342441064090549,0.000117004810569212,0.000977068569677503,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2021-01-10,"DC","Cases","District of Columbia",31791,7959,15129,643,64,69,NA,7630,NA,0.0414378575515806,0.0291331434804571,0.052933767187992,0.0191682814130273,0.0200438459129345,0.159722222222222,NA,0.204590550758835,NA,767197,273194,285810,33545,3193,432,NA,37294,NA
2021-01-10,"DC","Deaths","District of Columbia",817,83,604,11,NA,NA,NA,0,106,0.00106491553017022,0.000303813407322269,0.0021132920471642,0.000327917722462364,NA,NA,NA,0,0.00136506464740123,767197,273194,285810,33545,NA,NA,NA,37294,77652
2021-01-10,"DE","Cases","Delaware",65273,30310,15031,1269,NA,NA,NA,3916,11285,0.059651556608343,0.0507057144721236,0.0686663712488408,0.0297196655659383,NA,NA,NA,0.0807272877198046,0.108207881867868,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-01-10,"DE","Deaths","Delaware",972,659,226,9,NA,NA,NA,14,63,0.00088828938494185,0.00110244361059483,0.00103243961827144,0.000210777769971194,NA,NA,NA,0.000288606238017687,0.00060408476363985,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-01-10,"DE","Tests","Delaware",535558,262641,97334,12914,NA,NA,NA,50041,44292,0.489434656811407,0.439373129484428,0.44465255665855,0.302442680156444,NA,NA,NA,1.03158176833165,0.424700354779941,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2021-01-10,"FL","Cases","Florida",1477010,480682,179582,NA,NA,NA,NA,101309,454691,0.0542312040857667,0.038693029785733,0.0553175982732772,NA,NA,NA,NA,0.0647638980695297,0.0798089952327794,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-01-10,"FL","Deaths","Florida",23261,12093,3729,NA,NA,NA,NA,967,5522,0.000854071426895565,0.000973439423982736,0.00114866369659014,NA,NA,NA,NA,0.000618174983794482,0.000969241246638723,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-01-10,"FL","Hosp","Florida",66533,29780,13449,NA,NA,NA,NA,3458,17314,0.00244288440933935,0.00239717407146332,0.00414276697651939,NA,NA,NA,NA,0.00221059885621646,0.00303901538288715,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2021-01-10,"GA","Cases","Georgia",636373,240744,164192,12615,400,590,NA,22331,69221,0.0537687684325747,0.0433344859483865,0.0494477811109308,0.0263345775194769,0.00790232723537082,0.0808329908206604,NA,0.040231759146325,0.0616142851929357,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2021-01-10,"GA","Deaths","Georgia",11458,5563,3813,180,10,6,NA,37,620,0.000968115474258715,0.00100135307767119,0.00114831654024544,0.000375760915854606,0.00019755818088427,0.00082203041512536,NA,6.66595803329016e-05,0.000551868028771907,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2021-01-10,"HI","Cases","Hawaii",23341,2449,364,4792,NA,6366,NA,705,NA,0.014641254452093,0.00734859464503797,0.0155442627151215,0.00884292731896173,NA,0.0404331671377306,NA,0.0263580962350918,NA,1594194,333261,23417,541902,NA,157445,NA,26747,NA
2021-01-10,"HI","Deaths","Hawaii",309,25,5,159,NA,87,NA,5,NA,0.000193828354641907,7.50162785324415e-05,0.00021352009224068,0.000293410985750191,NA,0.000552573914700372,NA,0.000186936852731147,NA,1594194,333261,23417,541902,NA,157445,NA,26747,NA
2021-01-10,"HI","Hosp","Hawaii",1864,112,11,445,NA,552,NA,27,NA,0.00116924289013759,0.000336072927825338,0.000469744202929496,0.000821181689678207,NA,0.00350598621740925,NA,0.0010094590047482,NA,1594194,333261,23417,541902,NA,157445,NA,26747,NA
2021-01-10,"IA","Cases","Iowa",296483,177890,8894,2965,888,824,NA,2379,NA,0.0870381977216115,0.0660191551670965,0.0673930833813233,0.0392045379417948,0.0613005660637857,0.143105244876693,NA,0.0268146979260595,NA,3406355,2694521,131972,75629,14486,5758,NA,88720,NA
2021-01-10,"IA","Deaths","Iowa",4138,3827,101,54,12,15,NA,43,NA,0.00121478824138999,0.0014202895431136,0.000765313854453975,0.000714011820862368,0.000828386027888996,0.00260507120527961,NA,0.000484670874661858,NA,3406355,2694521,131972,75629,14486,5758,NA,88720,NA
2021-01-10,"ID","Cases","Idaho",149667,82705,865,1012,1818,324,NA,11547,NA,0.0720067663757696,0.0547584681797717,0.0550044512272669,0.0377105380831719,0.0709574177432575,0.0869565217391304,NA,0.111423112552107,NA,2078513,1510360,15726,26836,25621,3726,NA,103632,NA
2021-01-10,"ID","Deaths","Idaho",1534,1428,8,13,29,NA,NA,26,NA,0.000738027618783236,0.000945469954183109,0.000508711687651024,0.000484423908183038,0.0011318840014051,NA,NA,0.000250887756677474,NA,2078513,1510360,15726,26836,25621,NA,NA,103632,NA
2021-01-10,"IL","Cases","Illinois",1028750,372030,92695,21438,1222,947,NA,35257,189259,0.0679046579658055,0.0472825707748391,0.0512616748263949,0.0283992910112627,0.0126634748906713,0.210397689402355,NA,0.0310593587273565,0.0809695346558798,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2021-01-10,"IL","Deaths","Illinois",19293,10175,3212,627,22,16,NA,108,2803,0.00127347223925568,0.00129317570527642,0.00177628242669379,0.000830597791961085,0.000227983999668387,0.00355476560764275,NA,9.51416950550104e-05,0.00119919055706958,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2021-01-10,"IL","Tests","Illinois",14103289,4506069,1025383,496593,11015,13556,NA,418088,978869,0.930915203633445,0.572691789395502,0.567051620028193,0.657845373689523,0.114147443470331,3.01177516107532,NA,0.368311120390363,0.418783610919779,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2021-01-10,"IN","Cases","Indiana",563653,370382,36770,7281,NA,NA,NA,62240,NA,0.0767949018211733,0.070659382902231,0.0566989404992652,0.0433498651456605,NA,NA,NA,0.238182708792554,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2021-01-10,"IN","Deaths","Indiana",8985,6162,715,49,NA,NA,NA,1152,NA,0.00122416130644784,0.00117555150478033,0.00110252223162836,0.000291737864597908,NA,NA,NA,0.00440852314474651,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2021-01-10,"IN","Tests","Indiana",2752524,1867822,204937,50025,NA,NA,NA,320752,NA,0.375017626696608,0.356332515865271,0.316010627389119,0.297840544418578,NA,NA,NA,1.2274675483713,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2021-01-10,"KS","Cases","Kansas",242322,167483,11749,4354,1623,NA,NA,14309,NA,0.0729779372458766,0.0753592187402979,0.0695993697018524,0.0504677013665921,0.0523632844007098,NA,NA,0.0983963911925293,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2021-01-10,"KS","Deaths","Kansas",3148,2429,164,37,25,NA,NA,226,NA,0.000948054846237731,0.00109293207262936,0.000971512182407336,0.000428871141608615,0.000806581706726891,NA,NA,0.00155409772936695,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2021-01-10,"KS","Hosp","Kansas",7257,5431,607,144,58,NA,NA,601,NA,0.00218552541904295,0.0024436863262454,0.0035957798458613,0.00166912011869299,0.00187126955960639,NA,NA,0.00413279971393599,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2021-01-10,"KS","Tests","Kansas",1051207,647956,47857,18950,6416,NA,NA,61752,NA,0.316582557417099,0.29154874189075,0.283497917765048,0.219651571175223,0.207001129214389,NA,NA,0.424640013202954,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2021-01-10,"KY","Cases","Kentucky",303625,202750,20565,2823,590,243,11687,NA,NA,0.064413442547134,0.0546311300708601,0.05674402690823,0.0379302931771155,0.0460901492070932,0.0660146699266504,0.0477332135272014,NA,NA,4713690,3711254,362417,74426,12801,3681,244840,NA,NA
2021-01-10,"KY","Deaths","Kentucky",2901,2328,245,17,2,1,69,NA,NA,0.000615441405777639,0.000627281237015844,0.000676016853514046,0.000228414801279123,0.00015623779392235,0.000271665308340125,0.0002818166966182,NA,NA,4713690,3711254,362417,74426,12801,3681,244840,NA,NA
2021-01-10,"LA","Cases","Louisiana",346829,155219,104467,14337,1000,353,NA,25973,NA,0.0696400984196553,0.0584045616205583,0.0713561194052279,0.16586455031352,0.0315885902012193,0.184720041862899,NA,0.182012487824021,NA,4980306,2657652,1464023,86438,31657,1911,NA,142699,NA
2021-01-10,"LA","Deaths","Louisiana",7873,4449,3108,51,9,10,NA,31,NA,0.00158082655965316,0.00167403407218101,0.00212291746782667,0.000590018278997663,0.000284297311810974,0.00523286237571952,NA,0.000217240485217135,NA,4980306,2657652,1464023,86438,31657,1911,NA,142699,NA
2021-01-10,"MA","Cases","Massachusetts",432791,142502,25505,10088,330,110,NA,29987,89354,0.0546618786849857,0.0291055806972047,0.0516265239489989,0.0198608480629373,0.0137396952285786,0.0478053020425902,NA,0.0603686904984791,0.100659580819773,7917602,4896037,494029,507934,24018,2301,NA,496731,887685
2021-01-10,"MA","Deaths","Massachusetts",13151,9616,911,319,11,5,NA,959,950,0.00166098270663264,0.00196403744497846,0.00184402130239318,0.000628034350919608,0.000457989840952619,0.00217296827466319,NA,0.00193062240931208,0.00107019945138197,7917602,4896037,494029,507934,24018,2301,NA,496731,887685
2021-01-10,"MA","Hosp","Massachusetts",16603,8548,1701,580,11,7,NA,1522,2531,0.00209697330075445,0.00174590183856862,0.00344311771171328,0.00114188063803565,0.000457989840952619,0.00304215558452847,NA,0.00306403264543586,0.00285123664362922,7917602,4896037,494029,507934,24018,2301,NA,496731,887685
2021-01-10,"MD","Cases","Maryland",306674,102162,87442,6490,NA,NA,NA,14272,51723,0.0444006625771739,0.0339648535809678,0.0480325981393836,0.0154177277737656,NA,NA,NA,0.0347300464056884,0.0708781834750495,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2021-01-10,"MD","Deaths","Maryland",6272,3059,2281,210,NA,NA,NA,62,608,0.00090806835820459,0.00101699738752355,0.00125297175677517,0.000498878710707363,NA,NA,NA,0.00015087323971081,0.000833167750378557,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2021-01-10,"ME","Cases","Maine",29298,22563,1746,341,86,14,273,647,NA,0.0210933585222986,0.0182394924662966,0.0678005591798695,0.0203000357185379,0.0109067850348763,0.0316027088036117,0.00421882243857209,0.0664953751284686,NA,1388968,1237041,25752,16798,7885,443,64710,9730,NA
2021-01-10,"ME","Deaths","Maine",432,302,8,0,0,0,0,4,NA,0.000311022284170694,0.000244130954430775,0.000310655483069276,0,0,0,0,0.000411099691675231,NA,1388968,1237041,25752,16798,7885,443,64710,9730,NA
2021-01-10,"ME","Hosp","Maine",1158,975,55,17,3,0,1,19,NA,0.000833712511735332,0.00078817112771525,0.00213575644610127,0.00101202524110013,0.000380469245402663,0,1.54535620460516e-05,0.00195272353545735,NA,1388968,1237041,25752,16798,7885,443,64710,9730,NA
2021-01-10,"MI","Cases","Michigan",562553,315477,63301,8248,2961,NA,22276,30942,NA,0.0528628131098326,0.0423744931815746,0.0459842842292378,0.0246724498953036,0.0483341767192831,NA,0.0350629215428567,0.13947198795588,NA,10641753,7444974,1376579,334300,61261,NA,635315,221851,NA
2021-01-10,"MI","Deaths","Michigan",14145,9239,3317,145,65,NA,218,376,NA,0.00132919830031763,0.00124097142582365,0.00240959654331499,0.000433742147771463,0.00106103393676238,NA,0.000343136869112173,0.00169483121554557,NA,10641753,7444974,1376579,334300,61261,NA,635315,221851,NA
2021-01-10,"MN","Cases","Minnesota",436572,287390,35206,18759,4155,479,6407,5986,39266,0.07213521709863,0.0649741157085929,0.0883609330529021,0.0626992880778101,0.0605323349018808,0.164153529814942,0.0185322847035615,0.035537033079243,0.113603749566022,6052134,4423146,398434,299190,68641,2918,345721,168444,345640
2021-01-10,"MN","Deaths","Minnesota",5707,4754,287,206,79,6,79,19,172,0.000942973172768481,0.00107480060572271,0.000720320053007524,0.000688525686018918,0.0011509156335135,0.00205620287868403,0.000228507958729727,0.000112797131390848,0.000497627589399375,6052134,4423146,398434,299190,68641,2918,345721,168444,345640
2021-01-10,"MN","Hosp","Minnesota",22763,14328,2696,1291,391,24,517,208,1944,0.00376115267771665,0.00323932332326358,0.00676649081152713,0.00431498378956516,0.00569630395827567,0.00822481151473612,0.0014954255020667,0.00123483175417349,0.00562434903367666,6052134,4423146,398434,299190,68641,2918,345721,168444,345640
2021-01-10,"MO","Cases","Missouri",423327,209759,36872,3598,804,30,85,59393,NA,0.0655509825748945,0.0442498262253617,0.0526863283036123,0.0269761653058623,0.0263451078052297,0.00308324768756423,0.000205725958501444,0.464218161354364,NA,6457981,4740335,699840,133377,30518,9730,413171,127942,NA
